rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,hour,min,sec,status,latitude,lat_hemisphere,longitude,long_hemisphere,speed,course,date,month,year,mag_variation,mag_var_direction,mode
1477388602381000011,,546926,,1477388602,380371051,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602389749561,,546927,,1477388602,389208083,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602398499891,,546928,,1477388602,398063043,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602409124155,,546929,,1477388602,406929181,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602419795108,,546930,,1477388602,415758304,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602424840461,,546931,,1477388602,424596057,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602435179795,,546932,,1477388602,433469602,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602442952409,,546933,,1477388602,442300009,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602451506603,,546934,,1477388602,451143583,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602460702779,,546935,,1477388602,460012336,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602469802557,,546936,,1477388602,468866012,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602478579489,,546937,,1477388602,477697685,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602486896384,,546938,,1477388602,486542864,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602495841796,,546939,,1477388602,495387980,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602504806264,,546940,,1477388602,504266380,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602513388504,,546941,,1477388602,513077268,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602522262172,,546942,,1477388602,521925589,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602530991128,,546943,,1477388602,530774941,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602540697819,,546944,,1477388602,539655886,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602549350641,,546945,,1477388602,548623871,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602557826996,,546946,,1477388602,557315827,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602567385114,,546947,,1477388602,566285383,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602576086932,,546948,,1477388602,575028234,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602584096424,,546949,,1477388602,583866385,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602593356514,,546950,,1477388602,592780840,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602603854923,,546951,,1477388602,601563802,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602610666658,,546952,,1477388602,610404716,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602619606839,,546953,,1477388602,619256868,"""Velodyne_32e_GPS""",9,43,42,"""A""",5603.9580078125,"""N""",823.3214111328125,"""E""",4.599999904632568,209.10000610351562,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602628406893,,546954,,1477388602,628098412,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602638018219,,546955,,1477388602,636983708,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602646657292,,546956,,1477388602,645853328,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602654851299,,546957,,1477388602,654641999,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602665279667,,546958,,1477388602,663504608,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602672879343,,546959,,1477388602,672351305,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602681594982,,546960,,1477388602,681191075,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602690708563,,546961,,1477388602,690050247,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602699710027,,546962,,1477388602,699069183,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602708206943,,546963,,1477388602,707770242,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602716842048,,546964,,1477388602,716579615,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602725719086,,546965,,1477388602,725425845,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602737866628,,546966,,1477388602,734302072,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602743379542,,546967,,1477388602,743118859,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602752219018,,546968,,1477388602,751965093,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602761316979,,546969,,1477388602,760818803,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602770724915,,546970,,1477388602,769705084,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602778944852,,546971,,1477388602,778683333,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602787695052,,546972,,1477388602,787389297,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602796399038,,546973,,1477388602,796203508,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602805376855,,546974,,1477388602,805057547,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602814242816,,546975,,1477388602,813930954,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602823090061,,546976,,1477388602,822753930,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602832716526,,546977,,1477388602,831654409,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602841093461,,546978,,1477388602,840548969,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602849650306,,546979,,1477388602,849304622,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602858790248,,546980,,1477388602,858149539,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602868198568,,546981,,1477388602,866998571,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602876841996,,546982,,1477388602,875851492,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602885347790,,546983,,1477388602,884716934,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602893815957,,546984,,1477388602,893540949,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602903033057,,546985,,1477388602,902448449,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602911446790,,546986,,1477388602,911226677,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602920538917,,546987,,1477388602,920088415,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602929662835,,546988,,1477388602,928935923,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602938103079,,546989,,1477388602,937773175,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602947487099,,546990,,1477388602,946627709,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602956008931,,546991,,1477388602,955491172,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602968219490,,546992,,1477388602,964331583,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602974518060,,546993,,1477388602,973193205,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602983004413,,546994,,1477388602,982027799,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388602991123666,,546995,,1477388602,990855059,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603001564863,,546996,,1477388602,999763056,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603008785815,,546997,,1477388603,8551184,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603017639057,,546998,,1477388603,17400720,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603026819428,,546999,,1477388603,26270684,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603035784368,,547000,,1477388603,35100739,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603045052596,,547001,,1477388603,43955291,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603053831965,,547002,,1477388603,52831727,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603062028945,,547003,,1477388603,61643898,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603071072955,,547004,,1477388603,70536731,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603080624417,,547005,,1477388603,79384890,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603094464662,,547006,,1477388603,88201513,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603097637008,,547007,,1477388603,97034800,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603106691548,,547008,,1477388603,105902944,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603114935952,,547009,,1477388603,114721974,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603123912533,,547010,,1477388603,123577684,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603132999141,,547011,,1477388603,132462274,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603142170839,,547012,,1477388603,141383887,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
1477388603150488914,,547013,,1477388603,150115995,"""Velodyne_32e_GPS""",9,43,43,"""A""",5603.95703125,"""N""",823.3203125,"""E""",4.599999904632568,209.3000030517578,25,10,16,1.2999999523162842,"""E""","""D"""
